152	1.029	1.029
152	-1.884	-1.884
152	0.3402	0.3402
152	-0.3916	-0.3916
152	-1.144	-1.144
152	0.4253	0.4253
152	-0.6592	-0.6592
152	-2.394	-2.394
152	0.5973	0.5973
152	1.25	1.25
152	1.378	1.378
152	-0.3338	-0.3338
152	-1.974	-1.974
152	-0.1953	-0.1953
152	-1.906	-1.906
152	0.622	0.622
152	0.6505	0.6505
152	0.1754	0.1754
152	0.7307	0.7307
152	-1.996	-1.996
152	-0.42	-0.42
152	0.7405	0.7405
152	-0.5611	-0.5611
152	-2.131	-2.131
152	0.706	0.706
152	0.1944	0.1944
152	2.096	2.096
152	0.1759	0.1759
152	-0.539	-0.539
152	0.5626	0.5626
152	-1.616	-1.616
152	-0.3605	-0.3605
153	-0.1878	-0.1878
153	-1.74	-1.74
153	-1.783	-1.783
153	-1.839	-1.839
153	-0.3344	-0.3344
153	-0.4669	-0.4669
153	-0.4852	-0.4852
153	-2.146	-2.146
153	0.07003	0.07003
153	1.247	1.247
153	0.217	0.217
153	0.2613	0.2613
153	0.2175	0.2175
153	0.5179	0.5179
153	-0.2232	-0.2232
153	1.14	1.14
153	-0.5893	-0.5893
153	-2.144	-2.144
153	-0.6707	-0.6707
153	0.3178	0.3178
153	-0.6344	-0.6344
153	-2.011	-2.011
153	-2.037	-2.037
153	-1.294	-1.294
153	-0.4453	-0.4453
153	-0.5609	-0.5609
153	-2.073	-2.073
153	1.031	1.031
153	-2.081	-2.081
153	0.1052	0.1052
153	-0.5346	-0.5346
153	1.136	1.136
153	0.2883	0.2883
153	0.566	0.566
153	-2.052	-2.052
153	0.3244	0.3244
153	0.3579	0.3579
153	0.1814	0.1814
153	-0.6637	-0.6637
153	-0.6383	-0.6383
153	0.09733	0.09733
153	-0.575	-0.575
153	0.4928	0.4928
153	0.1079	0.1079
153	0.1593	0.1593
153	0.1702	0.1702
153	-0.569	-0.569
153	-0.3669	-0.3669
153	1.065	1.065
153	-0.5016	-0.5016
153	0.9724	0.9724
153	-0.539	-0.539
153	-0.3455	-0.3455
153	-0.4069	-0.4069
153	0.666	0.666
153	0.5817	0.5817
153	-0.5693	-0.5693
153	0.895	0.895
153	0.03862	0.03862
153	0.8901	0.8901
153	-2.001	-2.001
153	-0.4996	-0.4996
153	-0.6376	-0.6376
153	-2.275	-2.275
153	-0.633	-0.633
153	-0.7011	-0.7011
153	-0.5426	-0.5426
153	-0.4899	-0.4899
153	0.5163	0.5163
153	-0.6291	-0.6291
153	-2.241	-2.241
153	0.1533	0.1533
153	-2.15	-2.15
153	0.2746	0.2746
153	-0.5706	-0.5706
153	0.5818	0.5818
153	0.07472	0.07472
153	0.09839	0.09839
153	1.199	1.199
153	-0.6709	-0.6709
153	-0.02168	-0.02168
153	0.5476	0.5476
153	0.5229	0.5229
153	0.8959	0.8959
153	0.1162	0.1162
153	0.0693	0.0693
153	-0.6173	-0.6173
153	0.8152	0.8152
153	-2.168	-2.168
153	-0.5016	-0.5016
153	0.5914	0.5914
153	0.2158	0.2158
153	-0.6484	-0.6484
153	0.6181	0.6181
153	0.6343	0.6343
153	0.5584	0.5584
153	0.5376	0.5376
153	-0.6503	-0.6503
153	0.622	0.622
153	-0.6585	-0.6585
153	0.3244	0.3244
153	-2.135	-2.135
153	0.678	0.678
153	0.1661	0.1661
153	-1.882	-1.882
153	-2.114	-2.114
153	-0.5354	-0.5354
153	0.6932	0.6932
153	0.4162	0.4162
153	0.2663	0.2663
153	0.1547	0.1547
153	-2.164	-2.164
153	0.5772	0.5772
153	0.5869	0.5869
153	1.003	1.003
153	0.6126	0.6126
153	0.5795	0.5795
153	0.01862	0.01862
153	-0.6666	-0.6666
153	0.08159	0.08159
153	-2.119	-2.119
153	-2.013	-2.013
153	-0.2929	-0.2929
153	-2.315	-2.315
153	0.6283	0.6283
153	1.068	1.068
153	-0.5233	-0.5233
153	1.251	1.251
153	-0.4396	-0.4396
153	-1.926	-1.926
153	0.4788	0.4788
153	-0.5311	-0.5311
153	1.349	1.349
153	0.01859	0.01859
153	-0.5444	-0.5444
153	-0.5372	-0.5372
153	0.6908	0.6908
153	-1.042	-1.042
153	-3.189	-3.189
153	0.2794	0.2794
153	-1.432	-1.432
153	-0.5289	-0.5289
153	-0.1147	-0.1147
153	-0.3702	-0.3702
153	-0.4474	-0.4474
153	-0.3601	-0.3601
153	-0.7097	-0.7097
153	0.08648	0.08648
153	-0.04646	-0.04646
153	-0.5697	-0.5697
153	-1.411	-1.411
153	-0.3013	-0.3013
153	0.8021	0.8021
153	0.8864	0.8864
153	-0.6724	-0.6724
153	1.698	1.698
153	-2.092	-2.092
153	-1.643	-1.643
153	-0.4588	-0.4588
153	-2.208	-2.208
153	1.294	1.294
153	1.392	1.392
153	-0.5802	-0.5802
153	0.1745	0.1745
153	0.8497	0.8497
153	1.176	1.176
153	-2.038	-2.038
153	0.7364	0.7364
153	0.2262	0.2262
153	-0.5321	-0.5321
153	-1.907	-1.907
153	-2.22	-2.22
153	0.7246	0.7246
153	-1.957	-1.957
153	0.2437	0.2437
153	0.2272	0.2272
153	-0.4387	-0.4387
153	-0.4532	-0.4532
153	-0.4051	-0.4051
153	0.156	0.156
153	-0.3599	-0.3599
153	0.1337	0.1337
153	0.004043	0.004043
153	-0.581	-0.581
153	-2.06	-2.06
153	-2.034	-2.034
153	0.6183	0.6183
153	-0.3264	-0.3264
153	0.5972	0.5972
153	0.9784	0.9784
153	0.008096	0.008096
153	0.2671	0.2671
153	-0.5414	-0.5414
153	-2.14	-2.14
153	0.74	0.74
153	-2.236	-2.236
153	0.0132	0.0132
153	-0.1147	-0.1147
153	-2.187	-2.187
153	-1.973	-1.973
153	0.02775	0.02775
153	0.4896	0.4896
153	0.002799	0.002799
153	0.9422	0.9422
153	-0.5308	-0.5308
153	-0.3686	-0.3686
153	0.9486	0.9486
153	-1.322	-1.322
153	0.7171	0.7171
153	1.209	1.209
153	-2.256	-2.256
153	0.1448	0.1448
153	-2.25	-2.25
153	0.5293	0.5293
153	0.6155	0.6155
153	1.499	1.499
153	0.5788	0.5788
153	-1.557	-1.557
153	-1.431	-1.431
153	1.006	1.006
153	0.08922	0.08922
153	0.5833	0.5833
153	0.5688	0.5688
153	-0.5645	-0.5645
153	1.107	1.107
153	-2.252	-2.252
153	0.3592	0.3592
153	0.7828	0.7828
153	0.3852	0.3852
153	0.31	0.31
153	-0.658	-0.658
153	0.6213	0.6213
153	-0.5822	-0.5822
153	0.2421	0.2421
153	0.2932	0.2932
153	1.118	1.118
153	0.6418	0.6418
153	1.113	1.113
153	0.9749	0.9749
153	0.9244	0.9244
153	-1.629	-1.629
153	-1.355	-1.355
153	-0.4101	-0.4101
153	-0.4122	-0.4122
153	-1.972	-1.972
153	-1.761	-1.761
153	-1.788	-1.788
153	-2.045	-2.045
153	0.1925	0.1925
153	0.3394	0.3394
153	-0.3174	-0.3174
153	-2.077	-2.077
153	0.1579	0.1579
153	0.3794	0.3794
153	0.1298	0.1298
153	0.4228	0.4228
153	-2.152	-2.152
153	0.133	0.133
153	-0.5442	-0.5442
153	0.6216	0.6216
153	0.5703	0.5703
153	-0.4898	-0.4898
153	-1.422	-1.422
153	-1.537	-1.537
153	-1.988	-1.988
153	-0.3019	-0.3019
153	-0.09936	-0.09936
153	-0.6129	-0.6129
153	0.2489	0.2489
153	-0.5939	-0.5939
153	-0.5332	-0.5332
153	-0.2776	-0.2776
153	1.21	1.21
153	-1.955	-1.955
153	-1.129	-1.129
153	-1.875	-1.875
153	-0.6364	-0.6364
153	-0.04849	-0.04849
153	0.62	0.62
153	-1.538	-1.538
153	-0.474	-0.474
153	-1.897	-1.897
153	-1.952	-1.952
153	0.5622	0.5622
153	-0.2996	-0.2996
153	0.6446	0.6446
153	0.1875	0.1875
153	-0.5392	-0.5392
153	0.7527	0.7527
153	1.196	1.196
153	0.8241	0.8241
153	-2.045	-2.045
153	-2.124	-2.124
153	0.6986	0.6986
153	0.2428	0.2428
153	-0.5203	-0.5203
153	0.1926	0.1926
153	0.1983	0.1983
153	0.2203	0.2203
153	-2.222	-2.222
153	-0.01167	-0.01167
153	-0.3391	-0.3391
154	0.4975	0.4975
154	-0.2067	-0.2067
154	-1.834	-1.834
154	0.4306	0.4306
154	-1.973	-1.973
154	0.2147	0.2147
154	-2.126	-2.126
154	0.1198	0.1198
154	-0.7245	-0.7245
154	-0.6842	-0.6842
154	-0.5759	-0.5759
154	-0.5311	-0.5311
154	-1.412	-1.412
154	0.9512	0.9512
154	0.4616	0.4616
154	0.2367	0.2367
154	0.9389	0.9389
154	0.1216	0.1216
154	0.00861	0.00861
154	-0.474	-0.474
154	0.5307	0.5307
154	0.256	0.256
154	1.078	1.078
154	-2.942	-2.942
154	-2.085	-2.085
154	0.605	0.605
154	0.1936	0.1936
154	-2.196	-2.196
154	-0.5514	-0.5514
154	-0.689	-0.689
154	-0.5908	-0.5908
154	-2.089	-2.089
154	-2.089	-2.089
154	0.7946	0.7946
154	0.2143	0.2143
154	-0.4673	-0.4673
154	-0.4333	-0.4333
154	0.125	0.125
154	-0.7213	-0.7213
154	0.04141	0.04141
154	-0.6969	-0.6969
154	-0.6316	-0.6316
154	-0.7878	-0.7878
154	-0.6863	-0.6863
154	0.9506	0.9506
154	0.1136	0.1136
154	-2.211	-2.211
154	0.3159	0.3159
154	0.1613	0.1613
154	1.028	1.028
154	0.06733	0.06733
154	0.1418	0.1418
154	-0.3994	-0.3994
154	-0.4615	-0.4615
154	-0.6128	-0.6128
154	-0.6981	-0.6981
154	-0.6258	-0.6258
154	-0.01079	-0.01079
154	-0.7563	-0.7563
154	-2.338	-2.338
154	-0.471	-0.471
154	0.1816	0.1816
154	-0.6949	-0.6949
154	-0.01118	-0.01118
154	0.04676	0.04676
154	-0.02205	-0.02205
154	-0.5988	-0.5988
154	-1.289	-1.289
154	-1.858	-1.858
154	-2.271	-2.271
154	0.02381	0.02381
154	0.0966	0.0966
154	-0.6214	-0.6214
154	-0.5177	-0.5177
154	0.1098	0.1098
154	0.03907	0.03907
154	-2.305	-2.305
154	0.04109	0.04109
154	0.003411	0.003411
154	-2.314	-2.314
154	0.7678	0.7678
154	-2.317	-2.317
154	0.465	0.465
154	-2.332	-2.332
154	-0.6778	-0.6778
154	-2.31	-2.31
154	0.06255	0.06255
154	-0.4618	-0.4618
154	0.5829	0.5829
154	0.1796	0.1796
154	-2.273	-2.273
154	0.6452	0.6452
154	-2.291	-2.291
154	1.454	1.454
154	0.09213	0.09213
154	0.5008	0.5008
154	0.4798	0.4798
154	0.5147	0.5147
154	-2.242	-2.242
154	-2.301	-2.301
154	-0.4673	-0.4673
154	-0.6066	-0.6066
154	0.1363	0.1363
154	-0.6275	-0.6275
154	-0.35	-0.35
154	0.1519	0.1519
154	0.1454	0.1454
154	0.1517	0.1517
154	-0.3743	-0.3743
154	0.6963	0.6963
154	0.098	0.098
154	0.587	0.587
154	-0.7026	-0.7026
154	-2.278	-2.278
154	0.5835	0.5835
154	-0.6668	-0.6668
154	0.03671	0.03671
154	0.4459	0.4459
154	0.4982	0.4982
154	0.5095	0.5095
154	-2.175	-2.175
154	-2.068	-2.068
154	1.769	1.769
154	0.7965	0.7965
154	0.5715	0.5715
154	-0.5731	-0.5731
154	-0.5793	-0.5793
154	-1.973	-1.973
154	-0.4947	-0.4947
154	0.3426	0.3426
154	0.783	0.783
154	-2.172	-2.172
154	-0.5817	-0.5817
154	-0.7765	-0.7765
154	-0.6007	-0.6007
154	-0.5934	-0.5934
154	0.6346	0.6346
154	0.1194	0.1194
154	-0.8265	-0.8265
154	-0.01876	-0.01876
154	-0.772	-0.772
154	0.05805	0.05805
154	-0.7816	-0.7816
154	-0.5294	-0.5294
154	0.4437	0.4437
154	-0.02235	-0.02235
154	-0.1208	-0.1208
154	-0.04646	-0.04646
154	0.1211	0.1211
154	-0.1481	-0.1481
154	-0.5119	-0.5119
154	-0.2397	-0.2397
154	0.1591	0.1591
154	-0.7564	-0.7564
154	-0.73	-0.73
154	-0.6809	-0.6809
154	0.6592	0.6592
154	-1.693	-1.693
154	0.2229	0.2229
154	0.542	0.542
154	-0.6372	-0.6372
154	-0.5381	-0.5381
154	0.5855	0.5855
154	-2.204	-2.204
154	-2.012	-2.012
154	-0.4636	-0.4636
154	-2.094	-2.094
154	-0.5416	-0.5416
154	1.018	1.018
154	-0.5882	-0.5882
154	-0.3757	-0.3757
154	-0.6925	-0.6925
154	0.1835	0.1835
154	-2.011	-2.011
154	0.188	0.188
154	-0.5657	-0.5657
154	-0.4937	-0.4937
154	-2.093	-2.093
154	0.2773	0.2773
154	0.11	0.11
154	-0.4139	-0.4139
154	0.9248	0.9248
154	-0.05422	-0.05422
154	0.09925	0.09925
154	0.2068	0.2068
154	-0.5044	-0.5044
154	-1.754	-1.754
154	0.8424	0.8424
154	0.9027	0.9027
154	-2.249	-2.249
154	-0.7871	-0.7871
154	-0.5253	-0.5253
154	0.1393	0.1393
154	-2.196	-2.196
154	-2.123	-2.123
154	0.02845	0.02845
154	-2.367	-2.367
154	-0.9111	-0.9111
154	-2.244	-2.244
154	0.295	0.295
154	-0.7672	-0.7672
154	-0.05406	-0.05406
154	-2.377	-2.377
154	0.5222	0.5222
154	-0.5869	-0.5869
154	1.162	1.162
154	0.4103	0.4103
154	-1.366	-1.366
154	1.024	1.024
154	-0.7234	-0.7234
154	0.008313	0.008313
154	-0.649	-0.649
154	0.01476	0.01476
154	-0.01403	-0.01403
154	1.211	1.211
154	0.06312	0.06312
154	0.03601	0.03601
154	-1.605	-1.605
154	0.108	0.108
154	-0.6355	-0.6355
154	0.5173	0.5173
154	-0.6964	-0.6964
154	0.5113	0.5113
154	1.495	1.495
154	-0.5336	-0.5336
154	0.01185	0.01185
154	-0.4321	-0.4321
154	-0.002162	-0.002162
154	-1.241	-1.241
154	-0.4818	-0.4818
154	0.5069	0.5069
154	-0.658	-0.658
154	-0.6389	-0.6389
154	-0.5506	-0.5506
154	0.2381	0.2381
154	-2.108	-2.108
154	0.5851	0.5851
154	1.063	1.063
154	0.437	0.437
154	-1.936	-1.936
154	-0.09396	-0.09396
154	0.1854	0.1854
154	-0.4648	-0.4648
154	0.27	0.27
154	-2.026	-2.026
154	-1.813	-1.813
154	-1.84	-1.84
154	-2.1	-2.1
154	1.025	1.025
154	0.7703	0.7703
154	-1.956	-1.956
154	0.6747	0.6747
154	-0.6357	-0.6357
154	-0.4116	-0.4116
154	0.5583	0.5583
154	0.3694	0.3694
154	-0.6233	-0.6233
154	0.5615	0.5615
154	-0.6004	-0.6004
154	0.5647	0.5647
154	-0.7095	-0.7095
154	1.04	1.04
154	-1.468	-1.468
154	-1.585	-1.585
154	-0.458	-0.458
154	0.3817	0.3817
154	-1.735	-1.735
154	-0.6699	-0.6699
154	-2.129	-2.129
154	0.08622	0.08622
154	-2.174	-2.174
154	-0.3306	-0.3306
154	-2.014	-2.014
154	-0.4242	-0.4242
154	-1.168	-1.168
154	-1.929	-1.929
154	0.04329	0.04329
154	-0.1073	-0.1073
154	0.5631	0.5631
154	-1.586	-1.586
154	-2.114	-2.114
154	-1.951	-1.951
154	-0.4213	-0.4213
154	-0.2263	-0.2263
154	-1.938	-1.938
154	-0.6344	-0.6344
154	0.6166	0.6166
154	0.1416	0.1416
154	0.6974	0.6974
154	0.2933	0.2933
154	1.422	1.422
154	-2.1	-2.1
154	0.6275	0.6275
154	0.6426	0.6426
154	0.6725	0.6725
154	0.6461	0.6461
154	-2.186	-2.186
154	0.1421	0.1421
154	-0.5727	-0.5727
154	-2.279	-2.279
154	-0.06061	-0.06061
154	-0.3929	-0.3929
155	-1.777	-1.777
155	-0.1593	-0.1593
155	-0.2014	-0.2014
155	-1.843	-1.843
155	-0.3384	-0.3384
155	-2.056	-2.056
155	-2.074	-2.074
155	-2.15	-2.15
155	0.5511	0.5511
155	0.5911	0.5911
155	-0.5241	-0.5241
155	-2.065	-2.065
155	-1.371	-1.371
155	-1.808	-1.808
155	-1.812	-1.812
155	-0.4493	-0.4493
155	-0.5935	-0.5935
155	-0.5632	-0.5632
155	-0.6751	-0.6751
155	-0.4233	-0.4233
155	-0.6387	-0.6387
155	-0.4302	-0.4302
155	-0.4558	-0.4558
155	-1.299	-1.299
155	0.2875	0.2875
155	-2.15	-2.15
155	-2.077	-2.077
155	-0.5586	-0.5586
155	0.237	0.237
155	0.1009	0.1009
155	0.6835	0.6835
155	1.422	1.422
155	0.2841	0.2841
155	-2.609	-2.609
155	-0.4714	-0.4714
155	-0.4167	-0.4167
155	0.3539	0.3539
155	0.1771	0.1771
155	0.9169	0.9169
155	0.5798	0.5798
155	0.941	0.941
155	0.6431	0.6431
155	-2.319	-2.319
155	0.589	0.589
155	-0.582	-0.582
155	0.6513	0.6513
155	0.6491	0.6491
155	1.214	1.214
155	1.351	1.351
155	0.2312	0.2312
155	-2.202	-2.202
155	-0.5432	-0.5432
155	-1.935	-1.935
155	-0.411	-0.411
155	0.6617	0.6617
155	-0.6451	-0.6451
155	-2.158	-2.158
155	-0.6943	-0.6943
155	0.8823	0.8823
155	0.03776	0.03776
155	0.3166	0.3166
155	-0.5038	-0.5038
155	-0.6419	-0.6419
155	0.0423	0.0423
155	0.9477	0.9477
155	-0.7054	-0.7054
155	-2.132	-2.132
155	-2.817	-2.817
155	-1.81	-1.81
155	0.1036	0.1036
155	0.07696	0.07696
155	0.149	0.149
155	0.6532	0.6532
155	0.2705	0.2705
155	1.541	1.541
155	0.09207	0.09207
155	0.07038	0.07038
155	-0.6429	-0.6429
155	0.5422	0.5422
155	0.06171	0.06171
155	-2.348	-2.348
155	0.9058	0.9058
155	1.171	1.171
155	0.04357	0.04357
155	0.5974	0.5974
155	0.913	0.913
155	0.6007	0.6007
155	-1.996	-1.996
155	-2.172	-2.172
155	-0.5058	-0.5058
155	0.9496	0.9496
155	-0.5254	-0.5254
155	-2.238	-2.238
155	-0.6086	-0.6086
155	0.1446	0.1446
155	-2.253	-2.253
155	-0.6892	-0.6892
155	1.22	1.22
155	-0.6047	-0.6047
155	0.07418	0.07418
155	-2.002	-2.002
155	-2.139	-2.139
155	-2.134	-2.134
155	0.1618	0.1618
155	0.4362	0.4362
155	0.6892	0.6892
155	0.6828	0.6828
155	0.2035	0.2035
155	0.4121	0.4121
155	0.2621	0.2621
155	0.6358	0.6358
155	0.6394	0.6394
155	-0.6495	-0.6495
155	-0.6398	-0.6398
155	-0.5865	-0.5865
155	-0.6141	-0.6141
155	0.08973	0.08973
155	0.4997	0.4997
155	0.06604	0.06604
155	-2.245	-2.245
155	-2.123	-2.123
155	0.7904	0.7904
155	0.44	0.44
155	0.002361	0.002361
155	-0.5983	-0.5983
155	-0.5213	-0.5213
155	-2.112	-2.112
155	-0.3381	-0.3381
155	0.7786	0.7786
155	-1.93	-1.93
155	-0.01103	-0.01103
155	0.2016	0.2016
155	-2.115	-2.115
155	0.01421	0.01421
155	-0.5486	-0.5486
155	1.043	1.043
155	-0.5359	-0.5359
155	-2.632	-2.632
155	0.1404	0.1404
155	-0.5034	-0.5034
155	0.396	0.396
155	-0.08537	-0.08537
155	0.2789	0.2789
155	-0.3391	-0.3391
155	0.5726	0.5726
155	0.4025	0.4025
155	0.8308	0.8308
155	-0.5697	-0.5697
155	-0.1481	-0.1481
155	0.04411	0.04411
155	-0.6695	-0.6695
155	0.6928	0.6928
155	-0.1897	-0.1897
155	-0.7029	-0.7029
155	-2.262	-2.262
155	0.1089	0.1089
155	-2.096	-2.096
155	-0.0618	-0.0618
155	1.411	1.411
155	-0.6276	-0.6276
155	0.6376	0.6376
155	-0.4867	-0.4867
155	0.1525	0.1525
155	-2.152	-2.152
155	-0.3767	-0.3767
155	-1.998	-1.998
155	1.127	1.127
155	-0.4902	-0.4902
155	-0.515	-0.515
155	-2.121	-2.121
155	-0.3262	-0.3262
155	0.09743	0.09743
155	-0.502	-0.502
155	0.846	0.846
155	-0.4975	-0.4975
155	0.7084	0.7084
155	-2.028	-2.028
155	0.7651	0.7651
155	0.8132	0.8132
155	-1.432	-1.432
155	-0.364	-0.364
155	0.1295	0.1295
155	-0.000346	-0.000346
155	0.1517	0.1517
155	0.7435	0.7435
155	0.769	0.769
155	0.6145	0.6145
155	-0.3305	-0.3305
155	0.9555	0.9555
155	-2.196	-2.196
155	0.8517	0.8517
155	0.7483	0.7483
155	0.1913	0.1913
155	-0.5589	-0.5589
155	0.2504	0.2504
155	0.567	0.567
155	0.008816	0.008816
155	-0.8562	-0.8562
155	0.6162	0.6162
155	-1.977	-1.977
155	-0.7136	-0.7136
155	0.4852	0.4852
155	1.136	1.136
155	-2.232	-2.232
155	0.2019	0.2019
155	-0.3727	-0.3727
155	-0.2777	-0.2777
155	-1.325	-1.325
155	-2.094	-2.094
155	-2.255	-2.255
155	-0.6754	-0.6754
155	-2.181	-2.181
155	0.916	0.916
155	0.8875	0.8875
155	-2.196	-2.196
155	-2.206	-2.206
155	0.937	0.937
155	-1.561	-1.561
155	-1.434	-1.434
155	0.1538	0.1538
155	0.9329	0.9329
155	0.579	0.579
155	0.07904	0.07904
155	0.1682	0.1682
155	-0.4823	-0.4823
155	1.203	1.203
155	-1.967	-1.967
155	0.7792	0.7792
155	1.119	1.119
155	0.3059	0.3059
155	-0.6623	-0.6623
155	-2.19	-2.19
155	-2.171	-2.171
155	-2.084	-2.084
155	-2.033	-2.033
155	0.2656	0.2656
155	0.6375	0.6375
155	-1.698	-1.698
155	0.4856	0.4856
155	-0.302	-0.302
155	0.6888	0.6888
155	-1.358	-1.358
155	0.3227	0.3227
155	-2.001	-2.001
155	-0.3909	-0.3909
155	-1.765	-1.765
155	-0.2072	-0.2072
155	-0.4643	-0.4643
155	-1.034	-1.034
155	-1.987	-1.987
155	-0.3214	-0.3214
155	-2.081	-2.081
155	0.1536	0.1536
155	0.3753	0.3753
155	0.611	0.611
155	-0.3182	-0.3182
155	0.1659	0.1659
155	-2.193	-2.193
155	-0.5484	-0.5484
155	1.51	1.51
155	-2.241	-2.241
155	-2.079	-2.079
155	0.1593	0.1593
155	0.044	0.044
155	-0.4075	-0.4075
155	-1.891	-1.891
155	-0.1031	-0.1031
155	-0.6172	-0.6172
155	-0.4923	-0.4923
155	0.1388	0.1388
155	-2.122	-2.122
155	-1.867	-1.867
155	-0.3793	-0.3793
155	-0.3741	-0.3741
155	-1.132	-1.132
155	-1.879	-1.879
155	-2.226	-2.226
155	0.7951	0.7951
155	-2.192	-2.192
155	0.7799	0.7799
155	0.2588	0.2588
155	-1.901	-1.901
155	0.3657	0.3657
155	-0.1787	-0.1787
155	0.9187	0.9187
155	0.1549	0.1549
155	-0.5537	-0.5537
155	0.679	0.679
155	0.2632	0.2632
155	0.3436	0.3436
155	-0.4024	-0.4024
155	0.2729	0.2729
155	0.6795	0.6795
155	0.209	0.209
155	-0.4984	-0.4984
155	-0.5245	-0.5245
155	-0.5486	-0.5486
155	-2.128	-2.128
155	0.2161	0.2161
155	0.5812	0.5812
155	-0.01534	-0.01534
155	-1.928	-1.928
156	-1.796	-1.796
156	-0.1788	-0.1788
156	-1.806	-1.806
156	-0.2777	-0.2777
156	0.3781	0.3781
156	-0.4921	-0.4921
156	0.2264	0.2264
156	0.1506	0.1506
156	0.04377	0.04377
156	-2.238	-2.238
156	0.1915	0.1915
156	-0.5009	-0.5009
156	-1.388	-1.388
156	-0.2428	-0.2428
156	0.9754	0.9754
156	-0.4702	-0.4702
156	-0.6152	-0.6152
156	0.6377	0.6377
156	1.177	1.177
156	0.2928	0.2928
156	0.5619	0.5619
156	0.7713	0.7713
156	-2.062	-2.062
156	-0.1008	-0.1008
156	-2.055	-2.055
156	-0.5867	-0.5867
156	1.072	1.072
156	-2.165	-2.165
156	0.7013	0.7013
156	0.5646	0.5646
156	-2.145	-2.145
156	-0.4738	-0.4738
156	0.2631	0.2631
156	0.5382	0.5382
156	0.2445	0.2445
156	-2.022	-2.022
156	-0.4038	-0.4038
156	-2.166	-2.166
156	0.04701	0.04701
156	0.07258	0.07258
156	0.0712	0.0712
156	0.6216	0.6216
156	-0.01916	-0.01916
156	-0.6552	-0.6552
156	0.1335	0.1335
156	0.1444	0.1444
156	0.1422	0.1422
156	-0.3916	-0.3916
156	-2.13	-2.13
156	-0.527	-0.527
156	0.5838	0.5838
156	0.6578	0.6578
156	-0.3701	-0.3701
156	0.3052	0.3052
156	-0.5821	-0.5821
156	-0.6669	-0.6669
156	0.6274	0.6274
156	-2.301	-2.301
156	0.4976	0.4976
156	-0.7212	-0.7212
156	0.2958	0.2958
156	0.212	0.212
156	-0.6637	-0.6637
156	0.02028	0.02028
156	-0.6591	-0.6591
156	0.009472	0.009472
156	-0.5682	-0.5682
156	-0.5184	-0.5184
156	-1.829	-1.829
156	-2.24	-2.24
156	-2.267	-2.267
156	-0.6095	-0.6095
156	-0.5907	-0.5907
156	0.7348	0.7348
156	0.1405	0.1405
156	0.07025	0.07025
156	0.8965	0.8965
156	-2.25	-2.25
156	0.8828	0.8828
156	1.177	1.177
156	-0.7853	-0.7853
156	0.03586	0.03586
156	-0.7259	-0.7259
156	-2.3	-2.3
156	0.09021	0.09021
156	-2.279	-2.279
156	-0.6434	-0.6434
156	-0.432	-0.432
156	-2.194	-2.194
156	-0.527	-0.527
156	-2.242	-2.242
156	-0.5467	-0.5467
156	-2.259	-2.259
156	-0.6303	-0.6303
156	-0.614	-0.614
156	0.5321	0.5321
156	-2.296	-2.296
156	1.198	1.198
156	0.1106	0.1106
156	0.05228	0.05228
156	-2.022	-2.022
156	-0.576	-0.576
156	-2.155	-2.155
156	0.1403	0.1403
156	1.264	1.264
156	1.03	1.03
156	0.6614	0.6614
156	-2.14	-2.14
156	-1.93	-1.93
156	0.7265	0.7265
156	0.1288	0.1288
156	-0.6045	-0.6045
156	-2.256	-2.256
156	0.5608	0.5608
156	0.6144	0.6144
156	-0.6358	-0.6358
156	0.5533	0.5533
156	-2.33	-2.33
156	0.04411	0.04411
156	-0.6816	-0.6816
156	0.1778	0.1778
156	-0.4529	-0.4529
156	0.9052	0.9052
156	-0.01981	-0.01981
156	-0.62	-0.62
156	0.1943	0.1943
156	-2.134	-2.134
156	-1.943	-1.943
156	0.7577	0.7577
156	-0.3651	-0.3651
156	-0.03325	-0.03325
156	-0.5567	-0.5567
156	0.6712	0.6712
156	0.4775	0.4775
156	1.015	1.015
156	0.6595	0.6595
156	-0.5572	-0.5572
156	-0.3329	-0.3329
156	-1.389	-1.389
156	0.1846	0.1846
156	0.6833	0.6833
156	0.3447	0.3447
156	-0.5805	-0.5805
156	-1.536	-1.536
156	0.01282	0.01282
156	0.1311	0.1311
156	-0.1591	-0.1591
156	-1.411	-1.411
156	-0.5119	-0.5119
156	-0.6695	-0.6695
156	0.1379	0.1379
156	-0.9559	-0.9559
156	-0.2219	-0.2219
156	-2.31	-2.31
156	0.5238	0.5238
156	-2.235	-2.235
156	0.6896	0.6896
156	-1.666	-1.666
156	-0.484	-0.484
156	0.08762	0.08762
156	-0.6064	-0.6064
156	-0.5078	-0.5078
156	-2.191	-2.191
156	0.6342	0.6342
156	0.3396	0.3396
156	-2.019	-2.019
156	0.2583	0.2583
156	0.2256	0.2256
156	0.2007	0.2007
156	1.027	1.027
156	0.8758	0.8758
156	1.213	1.213
156	-0.5232	-0.5232
156	0.34	0.34
156	-0.5186	-0.5186
156	1.05	1.05
156	1.121	1.121
156	-2.063	-2.063
156	-0.43	-0.43
156	-1.45	-1.45
156	0.3525	0.3525
156	0.5932	0.5932
156	0.4629	0.4629
156	0.9781	0.9781
156	-0.5	-0.5
156	-2.059	-2.059
156	-0.1417	-0.1417
156	-0.3509	-0.3509
156	0.9337	0.9337
156	-0.6326	-0.6326
156	-0.7554	-0.7554
156	-0.4952	-0.4952
156	-0.567	-0.567
